IncidentID,num_vehicles_involved,eCollisionManner,Longitude,Latitude,InjurySeverity,eIntersectionType,eCollisionManner,city_name,IncidentDateTime,cyclist_citations,driver_citations,nearest_count_site,distance_to_nearest_count_site
2343691,2,SIDESWIPE_SAME_DIRECTION,-111.932910831735,33.422013853182,2,NOT_AT_INTERSECTION_0,SIDESWIPE_SAME_DIRECTION,TEMPE,"2009/09/29 13:50:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,115,0.00189570324524
2343841,2,ANGLE_FRONT_TO_SIDE,-111.940031598003,33.4273296360411,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/09/19 01:50:00",NO_IMPROPER_ACTION,SPEED_TOO_FAST_FOR_CONDITIONS,106,0.00189893518542
2709650,2,ANGLE_FRONT_TO_SIDE,-111.936588075676,33.414800310896,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/03/22 08:48:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,133,0.00190625039365
2675306,2,ANGLE_FRONT_TO_SIDE,-111.932771996768,33.4145784819235,2,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/10/02 13:21:00",OTHER_97,NO_IMPROPER_ACTION,133,0.00192729408636
2456083,2,ANGLE_FRONT_TO_SIDE,-111.932777752849,33.4147019972584,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/09/05 23:10:00",INATTENTION_DISTRACTION,NO_IMPROPER_ACTION,133,0.00192765109766
2457393,2,REAR_END,-111.946031332043,33.425470956972,3,UNKNOWN_99,REAR_END,TEMPE,"2010/10/08 11:58:00",NO_IMPROPER_ACTION,NO_IMPROPER_ACTION,108,0.00193250637485
2656723,2,ANGLE_FRONT_TO_SIDE,-111.934965430085,33.4242524060006,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/08/30 19:18:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,107,0.00194270870992
2305189,2,OTHER_97,-111.940032516956,33.4273872859296,3,FOUR_WAY_INTERSECTION,OTHER_97,TEMPE,"2009/05/19 21:26:00",NO_IMPROPER_ACTION,INATTENTION_DISTRACTION,106,0.00195627319182
2793068,2,LEFT_TURN,-111.929323222362,33.4167055640832,2,T_INTERSECTION,LEFT_TURN,TEMPE,"2013/08/28 12:00:00",RAN_STOP_SIGN,RAN_STOP_SIGN,134,0.00201789946192
2675587,2,SIDESWIPE_SAME_DIRECTION,-111.924070711805,33.4147663792468,1,UNKNOWN_99,SIDESWIPE_SAME_DIRECTION,TEMPE,"2012/10/15 18:42:00",OTHER_97,FAILED_TO_YIELD_RIGHT_OF_WAY_103,131,0.00203091859687
2678352,2,ANGLE_FRONT_TO_SIDE,-111.898862355743,33.3930751525584,1,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/12/12 10:25:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,149,0.00203917637969
2594071,2,ANGLE_FRONT_TO_SIDE,-111.926319352648,33.3949828453037,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/12/26 10:38:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,142,0.00204045711947
2513438,2,OTHER_97,-111.938041445779,33.4231859115803,3,UNKNOWN_99,OTHER_97,TEMPE,"2011/04/06 15:30:00",NO_IMPROPER_ACTION,NOT_APPLICABLE_MINUS_1+OTHER_97+NOT_APPLICABLE_MINUS_1,151,0.00204381575671
2339900,2,LEFT_TURN,-111.926363790831,33.3949852466995,2,T_INTERSECTION,LEFT_TURN,TEMPE,"2009/08/31 15:16:00",OTHER_97,NO_IMPROPER_ACTION,142,0.0020459750001
2525163,2,ANGLE_FRONT_TO_SIDE,-111.919744881482,33.4147654648154,2,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/05/03 15:29:00",OTHER_97,NO_IMPROPER_ACTION,132,0.00204698378353
2663606,2,LEFT_TURN,-111.926449993513,33.3949868688371,4,FOUR_WAY_INTERSECTION,LEFT_TURN,TEMPE,"2012/08/24 16:21:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION,142,0.00205636726798
2443424,2,ANGLE_FRONT_TO_SIDE,-111.909254312354,33.4053527480169,1,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/08/03 13:30:00",OTHER_97,NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1+NOT_APPLICABLE_MINUS_1,159,0.00208546139806
2566560,2,ANGLE_FRONT_TO_SIDE,-111.939876479922,33.412532508525,3,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/08/07 17:44:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,113,0.00211391186436
2657947,2,LEFT_TURN,-111.933263057307,33.4161146122263,2,UNKNOWN_99,LEFT_TURN,TEMPE,"2012/08/29 16:50:00",NO_IMPROPER_ACTION,INATTENTION_DISTRACTION,133,0.00212734904483
2517515,2,LEFT_TURN,-111.928429136268,33.4220115830629,3,T_INTERSECTION,LEFT_TURN,TEMPE,"2011/04/21 12:03:00",NO_IMPROPER_ACTION,MADE_IMPROPER_TURN,117,0.0021303983693
2631002,2,ANGLE_FRONT_TO_SIDE,-111.939401568671,33.3906950974767,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/04/19 15:47:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,144,0.0021531081089
2675579,2,ANGLE_FRONT_TO_SIDE,-111.923951907986,33.428923627203,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/11/18 11:38:00",NO_IMPROPER_ACTION,NOT_APPLICABLE_MINUS_1+FAILED_TO_YIELD_RIGHT_OF_WAY_103,103,0.00217101003941
2291552,2,ANGLE_FRONT_TO_SIDE,-111.934948288197,33.4096197255621,4,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/04/09 07:35:00",RAN_STOP_SIGN,NO_IMPROPER_ACTION,139,0.00218896685119
2299995,2,ANGLE_FRONT_TO_SIDE,-111.934948288197,33.4096197255621,4,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/05/04 15:18:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103+NOT_APPLICABLE_MINUS_1+NOT_APPLICABLE_MINUS_1,139,0.00218896685119
2675650,2,ANGLE_FRONT_TO_SIDE,-111.934906917425,33.409630897047,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/11/30 18:25:00",NO_IMPROPER_ACTION,RAN_STOP_SIGN,139,0.00219576309189
2742859,2,ANGLE_FRONT_TO_SIDE,-111.931471547865,33.4424059995635,4,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/07/11 10:43:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,157,0.00220328297032
2587200,2,OTHER_97,-111.941517445695,33.378224656916,2,FOUR_WAY_INTERSECTION,OTHER_97,TEMPE,"2011/10/13 07:13:00",OTHER_97,NO_IMPROPER_ACTION,147,0.00222083905394
2592188,2,ANGLE_FRONT_TO_SIDE,-111.941517673937,33.3782181474013,4,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/11/26 12:07:00",INATTENTION_DISTRACTION,NO_IMPROPER_ACTION,147,0.00222084615274
2768402,2,ANGLE_FRONT_TO_SIDE,-111.924073425187,33.422022243665,3,NOT_REPORTED_255,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/09/27 08:32:00",OTHER_97,NO_IMPROPER_ACTION,117,0.00222569115086
2595548,2,ANGLE_FRONT_TO_SIDE,-111.931392792969,33.4424549092679,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/02/08 09:22:00",OTHER_97,NO_IMPROPER_ACTION,157,0.00223023916177
2570278,2,ANGLE_FRONT_TO_SIDE,-111.92630466599,33.3980198476789,2,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/09/14 21:40:00",NO_IMPROPER_ACTION,NO_IMPROPER_ACTION,129,0.00223572471207
2784781,2,ANGLE_FRONT_TO_SIDE,-111.949953444903,33.4218911483093,1,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/11/01 13:50:00",UNKNOWN_99,NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION,121,0.00224602924292
2290473,2,LEFT_TURN,-111.947665390011,33.3783409442111,2,NOT_AT_INTERSECTION_0,LEFT_TURN,TEMPE,"2009/04/15 13:46:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,126,0.00225021437416
2480167,2,ANGLE_FRONT_TO_SIDE,-111.909052400363,33.4268425679018,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/12/09 11:28:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,104,0.00230760331056
2467616,2,ANGLE_FRONT_TO_SIDE,-111.926271830661,33.4097610410671,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/11/08 16:26:00",NO_IMPROPER_ACTION,INATTENTION_DISTRACTION,138,0.00232255534341
2679293,2,OTHER_97,-111.926271830661,33.4097610410671,1,T_INTERSECTION,OTHER_97,TEMPE,"2012/11/01 03:20:00",OTHER_97,NO_IMPROPER_ACTION,138,0.00232255534341
2674889,2,ANGLE_FRONT_TO_SIDE,-111.932428565051,33.3928468612241,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/10/23 16:47:00",OTHER_97,NO_IMPROPER_ACTION,141,0.00236943510552
2588384,2,ANGLE_FRONT_TO_SIDE,-111.926288281895,33.410456282397,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/09/24 18:24:00",DISREGARDED_TRAFFIC_SIGNAL,NO_IMPROPER_ACTION,136,0.00239042310218
2434218,2,ANGLE_FRONT_TO_SIDE,-111.923708728792,33.4075294898182,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/08/02 08:33:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,138,0.002390764613
2356276,2,LEFT_TURN,-111.926255858914,33.4244895579252,3,FOUR_WAY_INTERSECTION,LEFT_TURN,TEMPE,"2009/10/23 17:10:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,117,0.00244493856834
2478885,2,ANGLE_FRONT_TO_SIDE,-111.934955322806,33.3904057659992,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/12/15 08:05:00",INATTENTION_DISTRACTION,NO_IMPROPER_ACTION,141,0.00244530007237
2656438,2,ANGLE_FRONT_TO_SIDE,-111.911341302665,33.3543307692667,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/09/28 18:52:00",INATTENTION_DISTRACTION,NO_IMPROPER_ACTION,124,0.00244651859884
2549385,2,ANGLE_FRONT_TO_SIDE,-111.926289841125,33.424495222113,1,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/09/07 16:19:00",UNKNOWN_99,FAILED_TO_YIELD_RIGHT_OF_WAY_103,117,0.00245023923078
2513445,2,ANGLE_FRONT_TO_SIDE,-111.939392242943,33.3806316661847,1,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/04/07 12:01:00",OTHER_97,NO_IMPROPER_ACTION,147,0.00248745213302
2677819,2,ANGLE_FRONT_TO_SIDE,-111.939503565681,33.3806310630716,2,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/11/27 15:18:00",OTHER_97,NO_IMPROPER_ACTION,147,0.00249355082543
2517145,2,LEFT_TURN,-111.935020342248,33.3879899002982,3,FOUR_WAY_INTERSECTION,LEFT_TURN,TEMPE,"2011/03/26 19:34:00",KNOWINGLY_OPERATED_WITH_FAULTY_MISSING_EQUIPMENT,OTHER_97,112,0.00252235420749
2460145,2,ANGLE_FRONT_TO_SIDE,-111.949460699944,33.4144317600035,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/10/14 10:09:00",NO_IMPROPER_ACTION,OTHER_97,114,0.00254724134514
2324263,2,ANGLE_FRONT_TO_SIDE,-111.926227231561,33.402810830395,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/07/21 19:06:00",OTHER_97,NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1,129,0.00256808406238
2406151,2,ANGLE_FRONT_TO_SIDE,-111.960949817769,33.3902787896159,1,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/04/28 05:55:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,140,0.00257748500158
2786263,2,ANGLE_FRONT_TO_SIDE,-111.934901764641,33.3954272037507,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/10/22 07:11:00",OTHER_97,NO_IMPROPER_ACTION,141,0.00258328858306
2594138,2,OTHER_97,-111.942341534083,33.4141772410017,1,NOT_AT_INTERSECTION_0,OTHER_97,TEMPE,"2011/09/08 16:30:00",OTHER_97,NO_IMPROPER_ACTION,113,0.00258520367548
2686321,2,ANGLE_FRONT_TO_SIDE,-111.926271860004,33.4100276363579,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/01/17 13:04:00",NO_IMPROPER_ACTION,DISREGARDED_TRAFFIC_SIGNAL,138,0.00258848176701
2459658,2,ANGLE_FRONT_TO_SIDE,-111.926271860306,33.4100303847629,1,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/10/20 15:47:00",DISREGARDED_TRAFFIC_SIGNAL,NO_IMPROPER_ACTION,138,0.00259122399229
2678742,2,ANGLE_FRONT_TO_SIDE,-111.926271860911,33.4100358815729,1,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/12/12 17:31:00",DISREGARDED_TRAFFIC_SIGNAL,NO_IMPROPER_ACTION,138,0.00259670848213
2724828,2,ANGLE_FRONT_TO_SIDE,-111.928912122654,33.4218851745013,2,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/05/16 17:20:00",OTHER_97,NO_IMPROPER_ACTION,117,0.00261800576678
2599200,2,ANGLE_FRONT_TO_SIDE,-111.92891476722,33.4219069676463,2,NOT_REPORTED_255,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/02/21 14:37:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,117,0.00261940662744
2677909,2,ANGLE_FRONT_TO_SIDE,-111.928916089503,33.4219178642188,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/11/19 16:16:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,117,0.00262017575243
2574631,2,ANGLE_FRONT_TO_SIDE,-111.928924684355,33.4219886919391,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/10/19 10:16:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1,117,0.00262628805156
2522734,2,ANGLE_FRONT_TO_SIDE,-111.92892799007,33.4220159333697,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/05/01 13:12:00",OTHER_97,NO_IMPROPER_ACTION,117,0.00262915074827
2460146,3,ANGLE_FRONT_TO_SIDE,-111.92892799007,33.4220159333696,1,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/10/27 21:48:00",OTHER_97+OTHER_97,NO_IMPROPER_ACTION,117,0.00262915074827
2663010,2,UNKNOWN_99,-111.92892799007,33.4220159333696,3,UNKNOWN_99,UNKNOWN_99,TEMPE,"2012/10/12 16:30:00",NO_IMPROPER_ACTION,MADE_IMPROPER_TURN,117,0.00262915074827
2281360,2,ANGLE_FRONT_TO_SIDE,-111.926362892886,33.395590066942,3,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/03/28 12:41:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NOT_APPLICABLE_MINUS_1+NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION,142,0.00264920358931
2451359,2,SIDESWIPE_SAME_DIRECTION,-111.928850552261,33.418674929672,1,NOT_AT_INTERSECTION_0,SIDESWIPE_SAME_DIRECTION,TEMPE,"2010/09/29 16:36:00",NO_IMPROPER_ACTION,UNSAFE_LANE_CHANGE,154,0.00265347759519
2799088,2,ANGLE_FRONT_TO_SIDE,-111.928839538949,33.4184586128543,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/12/19 10:20:00",UNKNOWN_99,UNKNOWN_99,154,0.00265701818141
2589801,2,ANGLE_FRONT_TO_SIDE,-111.926108183391,33.4101199572775,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/11/02 07:03:00",OTHER_97,NO_IMPROPER_ACTION,138,0.00267497666119
2594080,2,ANGLE_FRONT_TO_SIDE,-111.926101635927,33.4101200222152,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/09/26 07:55:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,138,0.0026750246862
2457493,2,ANGLE_FRONT_TO_SIDE,-111.926271869986,33.4101183337222,1,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/10/04 15:30:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,138,0.00267898188913
2630862,2,ANGLE_FRONT_TO_SIDE,-111.939765509705,33.4046637175888,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/04/10 09:50:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,146,0.00268210717711
2696113,2,OTHER_97,-111.923111470807,33.3929601140444,3,FOUR_WAY_INTERSECTION,OTHER_97,TEMPE,"2013/02/15 13:34:00",NO_IMPROPER_ACTION,MADE_IMPROPER_TURN,164,0.00268385283389
2268150,2,ANGLE_FRONT_TO_SIDE,-111.93211908914,33.422020730161,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/02/26 11:57:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,115,0.00268566626873
2276178,2,ANGLE_FRONT_TO_SIDE,-111.926293377126,33.4101291539,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/03/04 14:07:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,138,0.00269125516818
2373289,2,SIDESWIPE_SAME_DIRECTION,-111.949508441629,33.4254757427418,4,NOT_AT_INTERSECTION_0,SIDESWIPE_SAME_DIRECTION,TEMPE,"2009/12/13 02:12:00",NO_IMPROPER_ACTION,OTHER_97,109,0.00269144959371
2768361,2,LEFT_TURN,-111.915205028182,33.4220036763606,2,NOT_AT_INTERSECTION_0,LEFT_TURN,TEMPE,"2013/09/25 18:00:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,116,0.00271420405469
2312090,2,OTHER_97,-111.94511572355,33.4073724874303,3,NOT_AT_INTERSECTION_0,OTHER_97,TEMPE,"2009/06/08 12:08:00",OTHER_97,NO_IMPROPER_ACTION,162,0.00271790571476
2679302,2,ANGLE_FRONT_TO_SIDE,-111.920437819903,33.4149726969089,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/11/01 13:26:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NOT_APPLICABLE_MINUS_1+NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION,132,0.00274926517149
2496148,2,ANGLE_FRONT_TO_SIDE,-111.915162447853,33.4220034101075,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/02/15 13:21:00",OTHER_97,NO_IMPROPER_ACTION,116,0.00275662019085
2409371,2,ANGLE_FRONT_TO_SIDE,-111.928358490002,33.3538424145886,4,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/04/27 07:44:00",OTHER_97,NO_IMPROPER_ACTION,123,0.0027934885547
2678072,2,ANGLE_FRONT_TO_SIDE,-111.91970341524,33.4167034542999,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/11/12 09:27:00",KNOWINGLY_OPERATED_WITH_FAULTY_MISSING_EQUIPMENT,INATTENTION_DISTRACTION,132,0.00280307572669
2299476,2,ANGLE_FRONT_TO_SIDE,-111.909125536482,33.4046160242389,2,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/05/15 17:35:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,159,0.00281703674804
2611080,2,LEFT_TURN,-111.911219605595,33.3596219669652,3,FOUR_WAY_INTERSECTION,LEFT_TURN,TEMPE,"2012/03/08 15:57:00",NO_IMPROPER_ACTION,INATTENTION_DISTRACTION,124,0.00286880815972
2656432,2,REAR_END,-111.919752075562,33.3590251018497,3,NOT_AT_INTERSECTION_0,REAR_END,TEMPE,"2012/09/20 09:00:00",NO_IMPROPER_ACTION,SPEED_TOO_FAST_FOR_CONDITIONS,125,0.00289769355314
2592123,2,ANGLE_FRONT_TO_SIDE,-111.929001242441,33.4073532006492,2,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/10/31 15:07:00",OTHER_97,NO_IMPROPER_ACTION,138,0.00290469340759
2335443,2,ANGLE_FRONT_TO_SIDE,-111.911470204653,33.3596810274872,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/08/20 06:37:00",DISREGARDED_TRAFFIC_SIGNAL,NO_IMPROPER_ACTION,124,0.00291164154984
2710580,2,ANGLE_FRONT_TO_SIDE,-111.921254537057,33.4147615816394,3,NOT_REPORTED_255,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/03/27 14:03:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,155,0.00291239087534
2291826,2,SIDESWIPE_SAME_DIRECTION,-111.914767725684,33.4147908059477,3,T_INTERSECTION,SIDESWIPE_SAME_DIRECTION,TEMPE,"2009/04/13 10:00:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,132,0.00293063231263
2332824,2,ANGLE_FRONT_TO_SIDE,-111.911273545588,33.3597067715401,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/08/13 18:54:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,124,0.00294794775126
2678388,2,ANGLE_FRONT_TO_SIDE,-111.929149321782,33.3929393731161,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/12/12 18:05:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,142,0.00295132922198
2291815,2,ANGLE_FRONT_TO_SIDE,-111.906142994347,33.407494491429,3,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/04/30 16:06:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,159,0.00296464343673
2674059,2,ANGLE_FRONT_TO_SIDE,-111.944236413755,33.4189105317685,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/10/25 10:26:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,163,0.00298361492727
2276212,2,ANGLE_FRONT_TO_SIDE,-111.917864423217,33.3929625488808,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/03/05 14:43:00",DISREGARDED_TRAFFIC_SIGNAL,NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1+NOT_APPLICABLE_MINUS_1,164,0.00300404046395
2670112,2,SIDESWIPE_SAME_DIRECTION,-111.928923453046,33.4200873508137,2,T_INTERSECTION,SIDESWIPE_SAME_DIRECTION,TEMPE,"2012/11/14 11:49:00",OTHER_97,NO_IMPROPER_ACTION,154,0.00303809150833
2455700,2,ANGLE_FRONT_TO_SIDE,-111.928954553854,33.4205690267533,3,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/09/01 12:29:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,117,0.00303816775318
2680086,2,SIDESWIPE_SAME_DIRECTION,-111.952482656822,33.3898199584413,2,UNKNOWN_99,SIDESWIPE_SAME_DIRECTION,TEMPE,"2012/11/13 18:28:00",NO_IMPROPER_ACTION,OTHER_97,143,0.00306444961395
2757319,2,ANGLE_FRONT_TO_SIDE,-111.912180436551,33.4074971536587,2,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/07/29 10:27:00",OTHER_97,NO_IMPROPER_ACTION,159,0.0030741060367
2588978,2,ANGLE_FRONT_TO_SIDE,-111.955240383032,33.4074049181467,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/10/04 13:43:00",OTHER_97,NO_IMPROPER_ACTION,160,0.00307639322205
2566318,2,ANGLE_FRONT_TO_SIDE,-111.917735026732,33.3930604089215,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/08/22 11:37:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,UNKNOWN_99,164,0.00309198419939
2756536,2,UNKNOWN_99,-111.917735026732,33.3930604089215,3,UNKNOWN_99,UNKNOWN_99,TEMPE,"2013/08/08 11:34:00",OTHER_97,NO_IMPROPER_ACTION,164,0.00309198419939
2766632,2,ANGLE_FRONT_TO_SIDE,-111.947199301029,33.4254744188041,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/09/09 14:15:00",RAN_STOP_SIGN,RAN_STOP_SIGN,108,0.00310044060361
2458072,2,ANGLE_FRONT_TO_SIDE,-111.957587441092,33.4074173619458,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/10/14 09:47:00",NO_IMPROPER_ACTION,INATTENTION_DISTRACTION,137,0.00311417570327
2785826,2,ANGLE_FRONT_TO_SIDE,-111.917736536681,33.3929863126486,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/10/11 15:58:00",OTHER_97,NO_IMPROPER_ACTION,164,0.00311523787778
