Location ID,Time,Recorder,,Page,Segment,Direction,Count,Gender ,Helmet,Wrong way,Sidewalk,Notes,Construction
147,PM,Lloyd Thomas,,2,1,1,0,0,0,0,0,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,1,2,4,1,1,0,4,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,1,3,2,0,1,0,2,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,1,4,1,0,1,0,1,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,2,1,1,0,0,0,1,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,2,2,0,0,0,0,0,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,2,3,2,0,0,0,2,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,2,4,0,0,0,0,0,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,3,1,1,0,1,0,1,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,3,2,1,0,0,0,1,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,3,3,2,1,1,0,1,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,3,4,0,0,0,0,0,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,4,1,2,0,0,0,2,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,4,2,2,1,0,0,1,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,4,3,1,0,0,0,1,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
147,PM,Lloyd Thomas,,2,4,4,1,0,0,0,1,5:45 Sprinkles 5:55 windy still sprinkles 5:58 rain,
152,AM,MIKE BATTLE,,1,1,1,1,0,1,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,1,2,1,0,1,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,1,3,2,0,1,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,1,4,1,0,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,2,1,0,0,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,2,2,2,0,2,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,2,3,2,1,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,2,4,1,0,1,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,3,1,0,0,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,3,2,2,0,1,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,3,3,2,1,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,3,4,1,0,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,4,1,0,0,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,4,2,1,0,1,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,4,3,0,0,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,MIKE BATTLE,,1,4,4,1,0,0,0,0,Sidewalk & traffic direction not really relevant here. It's all sidewalk.Probably 10x as many joggers as cydists.,
152,AM,Mike Battle,,2,1,1,0,0,0,0,0,,
152,AM,Mike Battle,,2,1,2,2,0,1,0,0,,
152,AM,Mike Battle,,2,1,3,1,0,0,0,0,,
152,AM,Mike Battle,,2,1,4,1,0,1,0,0,,
152,AM,Mike Battle,,2,2,1,0,0,0,0,0,,
152,AM,Mike Battle,,2,2,2,1,0,0,0,0,,
152,AM,Mike Battle,,2,2,3,1,1,0,0,0,,
152,AM,Mike Battle,,2,2,4,2,0,1,0,0,,
152,AM,Mike Battle,,2,3,1,1,0,1,0,0,,
152,AM,Mike Battle,,2,3,2,1,0,1,0,0,,
152,AM,Mike Battle,,2,3,3,0,0,0,0,0,,
152,AM,Mike Battle,,2,3,4,2,1,1,0,0,,
152,AM,Mike Battle,,2,4,1,0,0,0,0,0,,
152,AM,Mike Battle,,2,4,2,1,1,0,0,0,,
152,AM,Mike Battle,,2,4,3,1,0,0,0,0,,
152,AM,Mike Battle,,2,4,4,5,3,2,0,0,,
155,AM,Parth Dalwadi,,1,1,1,0,0,0,0,0,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,1,2,0,0,0,0,0,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,1,3,7,1,1,4,7,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,1,4,2,0,0,0,1,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,2,1,0,0,0,0,0,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,2,2,4,0,1,2,4,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,2,3,4,1,1,2,3,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,2,4,1,0,0,0,0,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,3,1,2,1,0,0,2,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,3,2,2,0,0,2,2,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,3,3,3,0,2,0,3,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,3,4,2,0,0,0,2,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,4,1,1,0,1,0,0,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,4,2,3,1,0,0,2,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,4,3,7,2,2,1,4,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,1,4,4,1,0,0,0,1,No bike lane on McClintock Rd.,
155,AM,Parth Dalwadi,,2,1,1,2,1,0,1,2,,
155,AM,Parth Dalwadi,,2,1,2,1,0,0,0,1,,
155,AM,Parth Dalwadi,,2,1,3,7,1,2,3,6,,
155,AM,Parth Dalwadi,,2,1,4,0,0,0,0,0,,
155,AM,Parth Dalwadi,,2,2,1,0,0,0,0,0,,
155,AM,Parth Dalwadi,,2,2,2,2,0,0,0,2,,
155,AM,Parth Dalwadi,,2,2,3,4,1,0,1,2,,
155,AM,Parth Dalwadi,,2,2,4,2,0,1,0,1,,
155,AM,Parth Dalwadi,,2,3,1,2,0,0,1,2,,
155,AM,Parth Dalwadi,,2,3,2,0,0,0,0,0,,
155,AM,Parth Dalwadi,,2,3,3,10,2,1,7,9,,
155,AM,Parth Dalwadi,,2,3,4,0,0,0,0,0,,
155,AM,Parth Dalwadi,,2,4,1,1,0,0,1,1,,
155,AM,Parth Dalwadi,,2,4,2,3,1,0,2,3,,
155,AM,Parth Dalwadi,,2,4,3,13,3,5,3,11,,
155,AM,Parth Dalwadi,,2,4,4,3,1,0,0,2,,
155,PM,Sara Bennewitz,,1,1,1,2,0,0,0,2,,
155,PM,Sara Bennewitz,,1,1,2,6,0,0,1,4,,
155,PM,Sara Bennewitz,,1,1,3,14,2,3,0,7,,
155,PM,Sara Bennewitz,,1,1,4,5,0,0,3,5,,
155,PM,Sara Bennewitz,,1,2,1,6,1,0,1,5,,
155,PM,Sara Bennewitz,,1,2,2,11,1,0,3,10,,
155,PM,Sara Bennewitz,,1,2,3,10,3,2,3,7,,
155,PM,Sara Bennewitz,,1,2,4,6,1,1,1,5,,
155,PM,Sara Bennewitz,,1,3,1,2,1,0,0,2,,
155,PM,Sara Bennewitz,,1,3,2,5,1,0,1,5,,
155,PM,Sara Bennewitz,,1,3,3,7,2,0,2,5,,
155,PM,Sara Bennewitz,,1,3,4,3,0,0,3,3,,
155,PM,Sara Bennewitz,,1,4,1,2,1,0,1,2,,
155,PM,Sara Bennewitz,,1,4,2,4,1,0,2,4,,
155,PM,Sara Bennewitz,,1,4,3,7,1,0,0,6,,
155,PM,Sara Bennewitz,,1,4,4,3,1,0,3,2,,
155,PM,Sara Bennewitz,,2,1,1,9,1,0,5,9,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,1,2,3,0,0,1,3,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,1,3,9,2,0,1,8,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,1,4,2,0,0,0,2,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,2,1,1,0,0,0,1,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,2,2,4,1,0,2,4,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,2,3,7,3,2,1,5,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,2,4,4,2,2,4,4,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,3,1,8,0,0,5,8,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,3,2,4,1,0,3,4,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,3,3,16,2,1,1,12,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,3,4,2,0,0,1,2,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,4,1,2,0,0,0,2,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,4,2,2,1,0,1,2,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,4,3,8,0,2,0,5,Saw a really nice mullet!,
155,PM,Sara Bennewitz,,2,4,4,6,0,0,2,6,Saw a really nice mullet!,
156,AM,Mick Darcey,,1,1,1,4,2,4,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,1,2,3,0,2,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,1,3,0,0,0,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,1,4,1,0,1,1,1,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,2,1,0,0,0,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,2,2,3,0,2,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,2,3,2,1,2,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,2,4,5,0,0,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,3,1,4,0,4,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,3,2,3,0,1,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,3,3,1,0,0,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,3,4,3,2,3,0,2,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,4,1,5,0,1,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,4,2,1,0,1,0,0,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,4,3,2,0,0,0,2,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,1,4,4,4,0,1,0,2,Sunny - Heavy Traffic Westbound Washington Mill Joggers,
156,AM,Mick Darcey,,2,1,1,3,0,2,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,1,2,2,0,2,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,1,3,1,0,1,1,1,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,1,4,1,0,1,1,1,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,2,1,3,0,1,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,2,2,2,0,1,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,2,3,2,0,2,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,2,4,2,0,1,0,1,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,3,1,3,0,1,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,3,2,5,0,4,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,3,3,2,0,1,1,1,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,3,4,1,0,0,1,1,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,4,1,3,0,3,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,4,2,7,0,5,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,4,3,1,0,1,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,AM,Mick Darcey,,2,4,4,3,0,2,0,0,"HEAVY TRAFFIC WESTBOUND JOGGERS/ EYES IRRITATING, HEAVY EXHAUST POLLUTION",
156,PM,Patricia Garland,,1,1,1,3,1,1,0,0,,
156,PM,Patricia Garland,,1,1,2,2,0,2,0,0,,
156,PM,Patricia Garland,,1,1,3,0,0,0,0,0,,
156,PM,Patricia Garland,,1,1,4,0,0,0,0,0,,
156,PM,Patricia Garland,,1,2,1,6,0,2,0,0,,
156,PM,Patricia Garland,,1,2,2,1,0,1,0,0,,
156,PM,Patricia Garland,,1,2,3,0,0,0,0,0,,
156,PM,Patricia Garland,,1,2,4,0,0,0,0,0,,
156,PM,Patricia Garland,,1,3,1,5,0,3,0,0,,
156,PM,Patricia Garland,,1,3,2,3,0,1,0,0,,
156,PM,Patricia Garland,,1,3,3,0,0,0,0,0,,
156,PM,Patricia Garland,,1,3,4,4,1,2,0,0,,
156,PM,Patricia Garland,,1,4,1,1,0,0,0,0,,
156,PM,Patricia Garland,,1,4,2,0,0,0,0,0,,
156,PM,Patricia Garland,,1,4,3,0,0,0,0,0,,
156,PM,Patricia Garland,,1,4,4,1,1,1,0,0,,
156,PM,Patricia Garland,,2,1,1,4,1,1,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,1,2,1,0,0,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,1,3,0,0,0,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,1,4,0,0,0,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,2,1,6,2,3,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,2,2,0,0,0,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,2,3,0,0,0,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,2,4,3,1,1,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,3,1,6,0,2,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,3,2,4,0,4,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,3,3,0,0,0,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,3,4,3,0,3,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,4,1,4,0,4,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,4,2,1,0,1,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,4,3,0,0,0,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
156,PM,Patricia Garland,,2,4,4,2,2,1,0,0,"There is no easy way to cross mill when crossing westbound, so must have gone to the mill /washington intersection",
157,AM,Allen Booker,,1,1,1,1,1,0,0,0,,
157,AM,Allen Booker,,1,1,2,1,0,1,0,0,,
157,AM,Allen Booker,,1,1,3,0,0,0,0,0,,
157,AM,Allen Booker,,1,1,4,0,0,0,0,0,,
157,AM,Allen Booker,,1,2,1,7,1,5,0,2,,
157,AM,Allen Booker,,1,2,2,1,0,0,0,1,,
157,AM,Allen Booker,,1,2,3,2,1,2,0,0,,
157,AM,Allen Booker,,1,2,4,2,0,0,0,1,,
157,AM,Allen Booker,,1,3,1,1,0,1,0,0,,
157,AM,Allen Booker,,1,3,2,6,1,5,0,0,,
157,AM,Allen Booker,,1,3,3,0,0,0,0,0,,
157,AM,Allen Booker,,1,3,4,1,0,1,0,0,,
157,AM,Allen Booker,,1,4,1,0,0,0,0,0,,
157,AM,Allen Booker,,1,4,2,1,0,0,0,0,,
157,AM,Allen Booker,,1,4,3,1,0,1,0,0,,
157,AM,Allen Booker,,1,4,4,2,0,0,0,2,,
157,AM,Allen Booker,,2,1,1,1,0,0,0,0,,
157,AM,Allen Booker,,2,1,2,4,0,1,0,0,,
157,AM,Allen Booker,,2,1,3,0,0,0,0,0,,
157,AM,Allen Booker,,2,1,4,1,0,0,1,1,,
157,AM,Allen Booker,,2,2,1,2,0,1,1,1,,
157,AM,Allen Booker,,2,2,2,1,0,0,0,1,,
157,AM,Allen Booker,,2,2,3,3,1,2,1,2,,
157,AM,Allen Booker,,2,2,4,1,0,0,0,1,,
157,AM,Allen Booker,,2,3,1,1,1,0,0,0,,
157,AM,Allen Booker,,2,3,2,4,0,2,0,0,,
157,AM,Allen Booker,,2,3,3,0,0,0,0,0,,
157,AM,Allen Booker,,2,3,4,0,0,0,0,0,,
157,AM,Allen Booker,,2,4,1,0,0,0,0,0,,
157,AM,Allen Booker,,2,4,2,5,1,5,1,1,,
157,AM,Allen Booker,,2,4,3,0,0,0,0,0,,
157,AM,Allen Booker,,2,4,4,0,0,0,0,0,,
157,PM,Nicole guest,,1,1,1,4,0,2,0,1,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,1,2,3,0,0,0,1,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,1,3,2,1,0,0,1,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,1,4,0,0,0,0,0,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,2,1,3,1,1,0,0,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,2,2,4,1,2,2,2,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,2,3,2,0,1,1,1,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,2,4,2,0,0,1,1,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,3,1,3,0,0,1,1,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,3,2,2,0,2,0,0,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,3,3,0,0,0,0,0,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,3,4,0,0,0,0,0,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,4,1,1,0,1,0,0,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,4,2,2,0,0,1,2,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,4,3,0,0,0,0,0,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole guest,,1,4,4,0,0,0,0,0,Incredibly WINDY  4:30 segment 1 hand cycle4:15 segment-one bike with a kid trailer,
157,PM,Nicole Guest,,2,1,1,1,0,0,1,1,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,1,2,3,1,1,0,0,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,1,3,1,0,0,0,1,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,1,4,0,0,0,0,0,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,2,1,1,0,0,0,1,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,2,2,2,0,0,1,1,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,2,3,5,0,3,1,1,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,2,4,1,0,1,0,0,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,3,1,2,0,0,0,1,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,3,2,6,1,6,0,0,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,3,3,1,0,0,0,0,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,3,4,0,0,0,0,0,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,4,1,1,1,1,1,1,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,4,2,3,1,2,0,0,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,4,3,3,0,0,2,2,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
157,PM,Nicole Guest,,2,4,4,0,0,0,0,0,Incredibly Windy. In two hours I saw 3 people use hand signals to show where they were going.,
159,AM,Sara Bennewitz,,1,1,1,2,0,1,0,2,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,1,2,3,0,0,2,3,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,1,3,1,0,0,0,1,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,1,4,5,0,0,1,5,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,2,1,3,0,0,1,3,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,2,2,1,0,0,1,1,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,2,3,1,1,0,0,1,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,2,4,6,2,1,2,5,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,3,1,1,0,0,1,1,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,3,2,1,0,0,0,1,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,3,3,3,2,0,2,3,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,3,4,2,0,0,0,2,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,4,1,4,0,2,1,4,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,4,2,1,1,0,1,0,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,4,3,0,0,0,0,0,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,1,4,4,2,0,0,1,2,Bikes riding WB typically cut throught the Chevron station if turning to travel North,
159,AM,Sara Bennewitz,,2,1,1,1,0,1,0,1,,
159,AM,Sara Bennewitz,,2,1,2,3,0,1,1,3,,
159,AM,Sara Bennewitz,,2,1,3,0,0,0,0,0,,
159,AM,Sara Bennewitz,,2,1,4,0,0,0,0,0,,
159,AM,Sara Bennewitz,,2,2,1,1,0,0,0,1,,
159,AM,Sara Bennewitz,,2,2,2,2,2,0,1,2,,
159,AM,Sara Bennewitz,,2,2,3,2,0,0,0,2,,
159,AM,Sara Bennewitz,,2,2,4,1,1,0,1,1,,
159,AM,Sara Bennewitz,,2,3,1,1,1,0,0,1,,
159,AM,Sara Bennewitz,,2,3,2,1,0,0,0,1,,
159,AM,Sara Bennewitz,,2,3,3,1,1,0,0,1,,
159,AM,Sara Bennewitz,,2,3,4,2,0,0,0,2,,
159,AM,Sara Bennewitz,,2,4,1,6,0,1,3,5,,
159,AM,Sara Bennewitz,,2,4,2,2,0,0,1,2,,
159,AM,Sara Bennewitz,,2,4,3,2,1,0,0,2,,
